timestamp,payload_size,latency,jitter,throughput,packet_loss,best_protocol,device_archetype
2025-01-09T05:22:00,547.409,53.47,0.914,109.286,0.7046,HTTPS,camera
2025-01-09T15:35:00,50.965,13.558,11.938,5.949,0.4696,MQTT,actuator
2025-01-09T09:21:00,69.678,37.876,5.522,6.714,0.0,MQTT,env_sensor
2025-01-08T01:13:00,1382.651,51.923,8.714,19.291,0.9299,HTTPS,camera
2025-01-08T09:31:00,1146.874,44.305,0.1,71.285,1.8876,HTTPS,gateway
2025-01-09T07:48:00,22.196,273.752,0.592,0.634,2.1594,LoRaWAN,smart_meter
2025-01-08T20:41:00,769.962,32.034,8.206,0.05,0.3466,CoAP,gateway
2025-01-08T09:22:00,36.653,91.095,1.354,0.224,0.344,HTTPS,smart_meter
2025-01-08T02:05:00,2870.899,45.409,1.521,211.672,0.8952,HTTPS,camera
2025-01-08T10:11:00,1182.309,41.1,5.868,89.421,0.1965,HTTPS,gateway
2025-01-07T23:44:00,1830.791,81.777,1.558,0.05,0.4237,HTTPS,camera
2025-01-08T18:14:00,142.516,17.471,6.77,12.174,0.7673,MQTT,actuator
2025-01-08T00:56:00,2717.219,54.458,0.1,149.726,0.318,HTTPS,camera
2025-01-08T15:05:00,664.21,31.133,12.698,49.006,2.462,MQTT,gateway
2025-01-08T17:24:00,33.166,194.174,0.1,0.05,1.2686,MQTT,smart_meter
2025-01-08T21:02:00,338.957,41.094,4.048,81.724,0.6462,HTTPS,gateway
2025-01-08T20:35:00,8.0,28.833,6.664,4.143,0.239,MQTT,env_sensor
2025-01-08T20:47:00,35.928,27.773,8.676,17.545,0.0,MQTT,actuator
2025-01-08T20:48:00,18.673,36.238,0.1,5.068,1.3242,MQTT,env_sensor
2025-01-09T03:05:00,83.237,19.548,0.122,9.437,0.9626,MQTT,actuator
2025-01-09T13:05:00,580.094,50.952,6.855,36.416,1.633,CoAP,gateway
2025-01-08T13:10:00,72.893,10.408,2.924,2.7,0.848,MQTT,env_sensor
2025-01-09T02:45:00,1038.139,47.755,16.142,115.378,0.0,HTTPS,gateway
2025-01-07T23:42:00,2229.195,101.269,6.875,230.046,0.0,HTTPS,camera
2025-01-07T23:43:00,158.033,18.571,5.114,6.801,0.5451,MQTT,actuator
2025-01-09T10:11:00,1373.852,84.551,5.063,64.278,1.0281,HTTPS,gateway
2025-01-08T11:27:00,33.359,278.913,3.358,0.422,3.3373,LoRaWAN,smart_meter
2025-01-08T13:22:00,70.079,6.477,4.594,1.609,2.0369,MQTT,env_sensor
2025-01-09T16:14:00,97.111,17.405,1.622,3.028,1.9171,MQTT,env_sensor
2025-01-09T03:32:00,120.943,6.789,4.074,2.686,1.9071,MQTT,env_sensor
2025-01-07T23:45:00,2713.279,47.391,3.882,162.638,0.0,HTTPS,camera
2025-01-09T10:55:00,118.067,4.475,0.1,11.816,1.4202,MQTT,actuator
2025-01-08T05:35:00,42.823,149.692,2.027,0.05,2.7005,LoRaWAN,smart_meter
2025-01-08T15:05:00,101.199,54.043,2.504,0.625,0.2722,MQTT,env_sensor
2025-01-08T16:26:00,8.0,36.394,2.326,97.837,2.2493,MQTT,gateway
2025-01-08T07:04:00,143.604,23.791,3.871,1.724,0.1308,MQTT,actuator
2025-01-08T05:06:00,792.171,72.739,5.715,26.977,0.2792,HTTPS,gateway
2025-01-09T04:44:00,1822.456,46.592,3.422,111.779,0.1619,HTTPS,camera
2025-01-07T23:21:00,38.905,33.051,5.527,4.002,2.1205,CoAP,env_sensor
2025-01-08T18:54:00,52.679,51.864,1.731,3.756,1.529,MQTT,env_sensor
2025-01-08T05:37:00,74.536,51.547,3.876,0.05,0.8718,MQTT,env_sensor
2025-01-08T16:51:00,17.717,255.188,0.1,0.193,0.6802,LoRaWAN,smart_meter
2025-01-09T06:25:00,864.634,76.788,6.307,79.139,0.5598,HTTPS,camera
2025-01-08T14:42:00,2544.456,76.086,0.1,140.464,0.5835,HTTPS,camera
2025-01-08T15:09:00,111.352,36.857,3.077,0.05,1.4297,MQTT,env_sensor
2025-01-08T19:28:00,163.986,17.187,4.409,7.909,0.2022,MQTT,actuator
2025-01-07T23:04:00,33.615,28.588,2.425,4.057,1.8451,MQTT,env_sensor
2025-01-09T08:40:00,82.302,20.695,0.103,3.464,1.8825,MQTT,env_sensor
2025-01-08T03:36:00,1135.408,21.762,12.939,0.05,0.672,HTTPS,gateway
2025-01-08T07:23:00,72.181,7.25,5.984,0.05,1.1794,MQTT,env_sensor
2025-01-08T09:16:00,1972.736,68.504,3.057,100.008,0.2047,HTTPS,camera
2025-01-08T10:11:00,149.263,11.667,9.022,7.759,0.3376,MQTT,actuator
2025-01-08T02:39:00,131.54,10.281,5.317,6.381,0.3455,MQTT,actuator
2025-01-08T01:59:00,191.476,53.969,14.408,73.244,0.2917,MQTT,gateway
2025-01-08T14:13:00,96.332,10.18,4.867,4.139,0.7524,MQTT,actuator
2025-01-07T23:37:00,1283.675,35.84,11.086,110.631,2.3779,HTTPS,gateway
2025-01-09T11:22:00,86.437,41.482,1.841,2.184,3.6693,MQTT,env_sensor
2025-01-08T02:36:00,870.862,66.398,5.696,45.738,0.2838,HTTPS,gateway
2025-01-08T02:26:00,124.968,24.973,4.08,5.676,1.4024,MQTT,actuator
2025-01-09T14:59:00,39.635,132.397,3.538,0.72,1.6982,LoRaWAN,smart_meter
2025-01-09T04:49:00,167.48,17.041,8.267,8.955,0.6729,MQTT,actuator
2025-01-08T11:24:00,61.864,53.669,6.255,3.198,0.0,CoAP,env_sensor
2025-01-08T19:12:00,1693.293,45.607,1.994,147.276,1.1096,HTTPS,gateway
2025-01-08T16:31:00,866.774,29.277,10.61,69.485,0.5108,CoAP,camera
2025-01-08T15:47:00,2436.73,60.131,4.47,114.844,0.7714,HTTPS,camera
2025-01-09T02:21:00,31.461,219.938,1.079,0.389,0.8085,LoRaWAN,smart_meter
2025-01-08T16:24:00,82.763,36.474,3.251,5.665,1.4691,MQTT,env_sensor
2025-01-08T11:27:00,1207.455,91.641,9.549,122.202,0.0,HTTPS,camera
2025-01-08T00:00:00,2463.292,41.208,2.256,52.561,0.8815,HTTPS,camera
2025-01-08T05:21:00,1491.999,38.869,14.41,71.671,1.5472,HTTPS,gateway
2025-01-08T16:58:00,130.639,14.779,0.1,10.037,0.0,MQTT,actuator
2025-01-08T02:18:00,139.479,16.762,3.64,12.197,1.3198,MQTT,actuator
2025-01-09T00:26:00,39.405,213.053,0.759,0.581,1.4313,LoRaWAN,smart_meter
2025-01-09T03:23:00,2051.212,61.161,1.27,40.261,0.0,HTTPS,camera
2025-01-09T07:15:00,2133.7,19.641,8.6,167.257,0.9745,HTTPS,camera
2025-01-09T05:29:00,1045.155,50.933,2.441,137.375,1.3743,HTTPS,gateway
2025-01-08T18:52:00,2540.721,90.686,3.806,121.473,1.1872,HTTPS,camera
2025-01-08T18:15:00,75.507,31.782,6.122,2.421,1.1642,CoAP,env_sensor
2025-01-08T05:37:00,145.702,17.43,5.326,14.328,1.0912,CoAP,actuator
2025-01-07T23:38:00,35.406,147.887,1.616,0.436,2.5698,LoRaWAN,smart_meter
2025-01-08T15:12:00,75.076,23.118,1.388,7.251,1.5467,MQTT,env_sensor
2025-01-08T20:45:00,99.059,3.358,7.835,15.185,0.9443,CoAP,actuator
2025-01-08T12:06:00,15.403,93.135,2.897,0.634,6.026,LoRaWAN,smart_meter
2025-01-08T23:03:00,74.562,16.47,5.573,9.166,0.2468,MQTT,actuator
2025-01-07T23:44:00,71.554,40.804,3.999,2.775,1.1093,MQTT,env_sensor
2025-01-08T20:40:00,1233.447,64.511,4.416,49.06,0.6606,HTTPS,gateway
2025-01-09T07:02:00,525.077,41.961,8.585,128.531,0.5878,HTTPS,camera
2025-01-09T13:38:00,126.101,11.566,7.159,5.548,0.0055,MQTT,actuator
2025-01-08T14:40:00,1543.317,74.615,8.417,92.599,0.5842,HTTPS,camera
2025-01-09T09:42:00,14.129,47.009,2.821,0.388,0.6748,HTTPS,smart_meter
2025-01-09T14:24:00,130.516,31.12,2.926,1.032,0.3196,MQTT,actuator
2025-01-08T06:49:00,29.808,16.892,1.432,12.402,0.7686,MQTT,actuator
2025-01-08T10:01:00,61.416,25.015,3.959,6.345,0.2352,MQTT,env_sensor
2025-01-08T11:21:00,26.097,244.304,0.1,0.146,1.2784,LoRaWAN,smart_meter
2025-01-08T14:18:00,94.16,28.841,4.917,4.292,0.0509,MQTT,env_sensor
2025-01-08T14:03:00,43.148,175.925,3.236,0.127,2.6362,MQTT,smart_meter
2025-01-08T03:22:00,66.93,13.761,5.097,10.02,0.7207,CoAP,actuator
2025-01-09T07:58:00,452.692,43.694,1.591,10.243,0.0,HTTPS,camera
2025-01-08T22:17:00,1327.183,81.952,9.333,101.689,0.6507,HTTPS,gateway
2025-01-08T15:24:00,2071.288,30.816,9.119,164.777,0.0,HTTPS,camera
2025-01-08T17:03:00,1070.306,23.038,9.864,20.685,0.8992,HTTPS,gateway
2025-01-08T11:52:00,1510.832,36.123,2.472,110.319,0.8622,HTTPS,camera
2025-01-09T14:19:00,188.426,59.957,16.765,55.849,0.9403,HTTPS,gateway
2025-01-09T09:46:00,1376.796,48.816,11.097,169.115,1.4024,HTTPS,camera
2025-01-09T10:49:00,76.014,16.819,4.191,4.405,0.8358,MQTT,env_sensor
2025-01-08T08:09:00,24.644,200.414,5.66,0.453,0.0,LoRaWAN,smart_meter
2025-01-07T23:11:00,155.845,14.066,7.716,12.813,0.0,MQTT,actuator
2025-01-08T04:12:00,77.287,17.174,5.325,6.171,0.1115,MQTT,actuator
2025-01-08T09:40:00,90.016,1.0,6.52,8.449,0.5328,CoAP,actuator
2025-01-08T15:46:00,49.91,40.897,2.994,0.707,0.0916,LoRaWAN,env_sensor
2025-01-09T06:07:00,891.121,20.613,11.696,77.133,0.6833,HTTPS,gateway
2025-01-09T00:49:00,91.953,23.038,2.406,4.342,1.2842,MQTT,actuator
2025-01-08T14:49:00,2080.163,94.766,4.447,17.724,0.4662,HTTPS,camera
2025-01-08T05:15:00,174.813,35.989,8.965,11.443,0.8851,CoAP,actuator
2025-01-09T14:13:00,29.208,317.8,2.363,0.422,6.2124,LoRaWAN,smart_meter
2025-01-08T06:04:00,209.759,64.646,0.201,68.791,0.5206,HTTPS,gateway
2025-01-09T03:49:00,15.997,225.425,0.1,0.927,4.1937,LoRaWAN,smart_meter
2025-01-08T12:27:00,38.035,270.655,3.665,0.57,1.2091,LoRaWAN,smart_meter
2025-01-09T08:22:00,71.371,49.925,1.179,0.05,0.8067,HTTPS,env_sensor
2025-01-08T22:49:00,618.444,1.0,3.723,89.702,0.532,HTTPS,camera
2025-01-09T11:02:00,32.069,59.321,0.1,0.069,1.2115,LoRaWAN,smart_meter
2025-01-08T01:02:00,598.973,75.681,7.928,48.487,2.6057,CoAP,gateway
2025-01-09T09:20:00,30.642,156.723,1.768,0.419,2.3663,LoRaWAN,smart_meter
2025-01-09T00:06:00,1339.837,76.875,3.885,117.502,1.3374,HTTPS,camera
2025-01-09T09:30:00,23.705,27.436,3.676,0.157,4.5404,MQTT,smart_meter
2025-01-08T01:36:00,57.995,23.054,3.644,7.907,0.4196,MQTT,env_sensor
2025-01-09T07:40:00,73.378,12.679,4.601,13.528,0.9426,MQTT,actuator
2025-01-08T09:23:00,29.062,234.559,1.942,0.217,1.9326,LoRaWAN,smart_meter
2025-01-08T03:42:00,96.486,10.071,5.323,4.363,0.4933,MQTT,env_sensor
2025-01-08T01:07:00,57.333,17.513,6.192,6.761,1.3224,MQTT,env_sensor
2025-01-08T19:18:00,137.108,17.382,8.001,8.782,0.986,MQTT,actuator
2025-01-08T20:20:00,20.451,239.296,2.185,0.867,0.7457,LoRaWAN,smart_meter
2025-01-08T02:39:00,33.038,64.809,4.053,0.312,3.9809,MQTT,smart_meter
2025-01-09T08:49:00,88.257,27.327,6.677,14.15,0.6898,CoAP,actuator
2025-01-08T19:44:00,1183.326,74.72,0.1,10.671,1.1034,HTTPS,camera
2025-01-08T11:35:00,116.514,28.269,6.333,7.715,0.2633,MQTT,actuator
2025-01-09T00:12:00,1173.129,56.605,4.986,95.972,0.4247,HTTPS,camera
2025-01-08T15:37:00,1586.495,62.337,9.444,83.409,0.3926,HTTPS,camera
2025-01-09T12:43:00,492.364,64.073,6.074,13.391,0.0,CoAP,gateway
2025-01-08T14:26:00,38.539,163.028,1.621,0.16,6.8038,LoRaWAN,smart_meter
2025-01-09T11:15:00,18.573,92.461,4.678,0.283,2.4497,MQTT,smart_meter
2025-01-08T23:11:00,97.412,40.733,3.42,7.735,1.491,MQTT,env_sensor
2025-01-08T03:26:00,29.608,275.791,1.805,0.537,3.3549,LoRaWAN,smart_meter
2025-01-09T08:27:00,28.085,199.865,2.966,0.507,2.2111,LoRaWAN,smart_meter
2025-01-08T14:35:00,145.165,20.107,2.761,2.138,0.7633,MQTT,env_sensor
2025-01-09T16:10:00,1967.863,4.999,0.1,136.704,0.463,HTTPS,camera
2025-01-08T18:54:00,1458.827,52.667,3.94,42.779,0.0,HTTPS,camera
2025-01-09T11:59:00,639.447,26.909,3.943,38.792,1.3893,MQTT,gateway
2025-01-08T21:09:00,250.189,24.417,1.409,82.519,1.1576,MQTT,gateway
2025-01-09T12:22:00,33.203,151.039,2.412,0.475,1.8055,LoRaWAN,smart_meter
2025-01-08T00:46:00,96.436,17.899,3.663,7.594,0.8697,MQTT,actuator
2025-01-08T01:50:00,84.278,31.172,2.455,4.172,1.0227,MQTT,env_sensor
2025-01-08T07:44:00,719.868,104.165,10.148,73.35,1.4354,CoAP,gateway
2025-01-09T05:21:00,1178.985,22.656,3.175,13.538,1.6431,MQTT,gateway
2025-01-09T13:41:00,1027.162,26.459,6.593,55.894,0.0,HTTPS,gateway
2025-01-09T05:46:00,140.093,32.942,11.795,10.624,1.46,MQTT,actuator
2025-01-09T14:40:00,25.235,205.733,4.679,0.714,4.2678,LoRaWAN,smart_meter
2025-01-09T10:58:00,2691.644,35.551,5.159,78.028,1.527,HTTPS,camera
2025-01-08T23:04:00,52.283,24.167,2.714,7.046,1.5124,MQTT,actuator
2025-01-09T03:48:00,80.039,19.861,3.425,0.05,0.5487,MQTT,env_sensor
2025-01-09T09:19:00,77.942,33.547,2.117,6.767,1.4085,MQTT,env_sensor
2025-01-08T07:26:00,8.0,42.087,3.614,79.969,1.7145,MQTT,gateway
2025-01-07T23:34:00,89.661,28.559,5.255,11.407,0.654,MQTT,actuator
2025-01-08T12:58:00,90.48,24.602,5.873,0.05,0.0873,MQTT,env_sensor
2025-01-08T22:04:00,719.437,65.966,1.3,123.831,0.9846,HTTPS,camera
2025-01-08T00:17:00,60.321,31.06,5.275,10.039,1.7361,MQTT,env_sensor
2025-01-08T12:25:00,120.843,10.105,1.745,5.761,1.0357,MQTT,actuator
2025-01-09T06:36:00,119.899,7.897,7.821,10.428,0.7915,CoAP,actuator
2025-01-08T03:53:00,82.637,36.039,0.1,7.408,2.4245,MQTT,env_sensor
2025-01-09T01:03:00,31.943,148.822,3.426,0.51,3.0955,LoRaWAN,smart_meter
2025-01-09T00:37:00,98.366,3.039,6.155,2.49,0.0,CoAP,env_sensor
2025-01-09T13:50:00,902.666,27.801,3.286,72.379,0.9399,HTTPS,gateway
2025-01-08T10:59:00,1434.571,47.296,14.729,39.81,0.6354,HTTPS,gateway
2025-01-08T07:15:00,1489.96,37.61,17.618,133.234,1.4018,HTTPS,gateway
2025-01-09T16:11:00,1031.776,18.643,1.042,68.779,1.2422,HTTPS,gateway
2025-01-09T08:20:00,41.033,11.467,0.414,4.039,0.0,MQTT,env_sensor
2025-01-09T13:56:00,115.687,22.415,2.672,5.344,1.1761,MQTT,actuator
2025-01-09T15:24:00,22.773,73.464,1.816,0.76,4.4395,MQTT,smart_meter
2025-01-08T20:39:00,218.742,65.86,10.826,41.144,1.0609,CoAP,gateway
2025-01-09T13:54:00,1226.136,42.802,0.1,85.335,0.0,HTTPS,gateway
2025-01-07T22:40:00,1544.631,37.994,9.828,95.499,1.0739,HTTPS,gateway
2025-01-08T00:02:00,36.592,7.893,2.578,0.669,7.191,LoRaWAN,smart_meter
2025-01-08T01:49:00,405.017,42.05,7.764,86.232,1.6209,CoAP,gateway
2025-01-08T22:13:00,106.308,30.356,5.409,3.624,0.1595,CoAP,env_sensor
2025-01-08T13:38:00,1381.267,60.592,7.509,122.979,0.0022,HTTPS,camera
2025-01-08T12:56:00,131.83,16.453,2.801,2.755,1.8829,MQTT,actuator
2025-01-09T11:27:00,876.41,40.28,1.866,52.57,1.8527,HTTPS,gateway
2025-01-08T07:50:00,1294.056,62.081,5.94,46.333,0.4597,HTTPS,gateway
2025-01-08T23:22:00,133.287,12.281,4.004,8.961,0.621,MQTT,actuator
2025-01-08T11:29:00,1054.972,41.265,7.942,70.846,0.0,HTTPS,gateway
2025-01-09T10:14:00,77.899,18.87,8.058,10.852,1.1486,MQTT,actuator
2025-01-09T13:56:00,27.204,276.043,2.249,0.583,3.3285,LoRaWAN,smart_meter
2025-01-08T19:20:00,166.851,24.994,8.553,10.295,0.0,MQTT,actuator
2025-01-09T07:47:00,22.761,171.711,0.1,0.747,2.0164,LoRaWAN,smart_meter
2025-01-08T13:09:00,1333.619,81.89,5.524,239.152,0.3054,HTTPS,camera
2025-01-08T21:30:00,3515.537,37.86,4.218,145.285,0.7156,HTTPS,camera
2025-01-08T09:09:00,10.823,115.867,0.1,0.517,4.9735,LoRaWAN,smart_meter
2025-01-09T12:34:00,32.926,41.309,6.907,8.19,2.6461,CoAP,env_sensor
2025-01-08T23:03:00,708.421,27.494,1.182,16.037,1.3666,MQTT,gateway
2025-01-08T04:50:00,34.997,144.068,2.545,0.05,3.3979,LoRaWAN,smart_meter
2025-01-08T19:36:00,138.978,11.456,6.006,1.241,1.9242,MQTT,actuator
2025-01-09T08:52:00,667.641,56.612,5.819,75.252,1.4776,CoAP,gateway
2025-01-08T18:30:00,855.292,45.493,4.405,62.498,0.8101,HTTPS,camera
2025-01-07T23:36:00,69.306,21.718,2.486,0.05,1.3609,MQTT,env_sensor
2025-01-08T20:05:00,106.555,28.886,3.985,5.56,2.1742,MQTT,env_sensor
2025-01-08T10:48:00,1807.345,90.035,6.373,0.05,0.4921,HTTPS,camera
2025-01-08T03:46:00,95.175,15.347,9.704,10.258,2.0859,MQTT,actuator
2025-01-08T22:04:00,37.327,212.156,0.1,0.728,2.7404,LoRaWAN,smart_meter
2025-01-09T12:15:00,20.881,148.066,2.15,0.687,4.2341,LoRaWAN,smart_meter
2025-01-09T05:40:00,623.346,78.393,6.729,142.51,1.4504,CoAP,gateway
2025-01-08T08:45:00,76.981,52.934,1.141,7.001,1.4486,MQTT,env_sensor
2025-01-09T02:07:00,109.06,18.049,6.937,4.164,0.7833,CoAP,actuator
2025-01-08T15:48:00,2976.31,42.081,6.204,81.644,1.1447,HTTPS,camera
2025-01-08T21:20:00,725.893,31.306,7.873,0.05,0.5327,HTTPS,gateway
2025-01-08T23:17:00,87.885,28.392,8.474,8.951,0.8946,MQTT,actuator
2025-01-08T21:00:00,160.325,19.439,5.91,1.029,0.0,MQTT,actuator
2025-01-09T03:27:00,60.484,26.986,2.541,0.375,0.1412,MQTT,env_sensor
2025-01-08T13:37:00,92.697,1.414,7.246,6.355,0.1928,CoAP,actuator
2025-01-08T08:14:00,394.946,71.876,5.011,110.13,0.4791,HTTPS,gateway
2025-01-08T06:46:00,2303.499,102.82,1.059,11.732,1.8666,HTTPS,camera
2025-01-09T06:35:00,2464.027,85.047,4.869,79.019,0.6846,HTTPS,camera
2025-01-08T20:12:00,2289.049,96.238,5.632,51.595,0.7219,HTTPS,camera
2025-01-08T08:01:00,31.91,133.844,2.495,0.37,4.6274,LoRaWAN,smart_meter
2025-01-08T12:00:00,105.398,1.0,9.557,0.05,0.7725,MQTT,actuator
2025-01-08T14:21:00,27.799,133.865,2.076,0.336,3.867,LoRaWAN,smart_meter
2025-01-08T10:09:00,42.207,229.966,2.237,0.159,4.7474,LoRaWAN,smart_meter
2025-01-09T14:02:00,119.325,32.541,0.827,1.03,2.4404,MQTT,env_sensor
2025-01-09T13:03:00,96.634,23.209,0.1,0.05,0.5252,MQTT,env_sensor
2025-01-08T12:02:00,834.841,52.23,13.989,16.547,1.2206,CoAP,gateway
2025-01-08T12:22:00,921.015,31.837,2.556,91.552,1.4193,HTTPS,gateway
2025-01-09T12:12:00,2102.337,70.482,15.949,35.987,0.2967,HTTPS,gateway
2025-01-09T03:21:00,49.489,36.105,4.227,1.786,0.2076,MQTT,env_sensor
2025-01-08T10:27:00,43.325,36.966,3.932,5.611,0.0,MQTT,env_sensor
2025-01-08T11:47:00,112.124,26.572,9.777,6.655,0.0157,MQTT,actuator
2025-01-08T05:51:00,1221.616,5.32,4.2,148.79,0.5291,HTTPS,camera
2025-01-08T19:05:00,20.671,230.681,1.104,0.05,2.6286,LoRaWAN,smart_meter
2025-01-08T16:59:00,29.807,88.776,3.006,0.627,7.1975,LoRaWAN,smart_meter
2025-01-08T17:34:00,127.621,32.835,10.354,6.549,0.9871,CoAP,actuator
2025-01-09T13:45:00,73.364,8.442,3.798,10.913,0.0,MQTT,env_sensor
2025-01-09T08:36:00,121.671,8.486,6.165,8.293,1.2802,MQTT,actuator
2025-01-08T10:07:00,26.24,161.558,0.1,0.286,6.6499,LoRaWAN,smart_meter
2025-01-08T02:51:00,54.56,1.0,2.93,3.651,0.311,MQTT,env_sensor
2025-01-08T09:24:00,39.567,153.586,4.444,0.125,3.7132,LoRaWAN,smart_meter
2025-01-09T15:30:00,805.516,39.877,7.226,71.085,0.0537,HTTPS,camera
2025-01-08T01:12:00,192.229,69.093,2.614,10.771,0.7132,MQTT,gateway
2025-01-08T07:34:00,113.457,22.427,4.236,8.828,0.2691,MQTT,actuator
2025-01-09T10:59:00,3272.111,48.857,4.541,180.97,0.2494,HTTPS,camera
2025-01-09T12:32:00,1322.842,14.781,0.1,161.878,1.0153,HTTPS,camera
2025-01-08T04:01:00,94.777,20.868,2.427,6.111,0.1501,MQTT,actuator
2025-01-08T03:54:00,2153.283,55.061,2.299,132.889,0.1033,HTTPS,camera
2025-01-08T04:01:00,40.825,165.594,4.945,0.701,4.4661,LoRaWAN,smart_meter
2025-01-09T00:08:00,112.399,4.862,5.734,0.05,0.5174,CoAP,actuator
2025-01-08T17:36:00,107.98,13.569,1.912,7.974,0.0,MQTT,actuator
2025-01-08T09:38:00,50.051,18.93,3.154,5.597,0.4259,MQTT,env_sensor
2025-01-09T15:26:00,643.948,41.636,11.681,72.168,0.6921,HTTPS,gateway
2025-01-09T14:31:00,30.276,123.674,1.424,0.254,2.5646,LoRaWAN,smart_meter
2025-01-08T05:47:00,1037.645,33.887,5.814,180.66,0.1612,HTTPS,camera
2025-01-09T13:33:00,528.765,57.044,2.698,43.86,1.5193,CoAP,gateway
2025-01-08T03:27:00,16.38,96.7,1.833,0.05,2.4912,MQTT,smart_meter
2025-01-09T08:30:00,115.118,13.951,9.683,9.651,0.8061,MQTT,actuator
2025-01-08T06:05:00,2528.581,40.753,4.759,137.38,1.1419,HTTPS,camera
2025-01-08T21:52:00,1502.987,56.144,2.145,0.05,0.2398,HTTPS,gateway
2025-01-09T02:51:00,1112.024,28.777,12.653,43.846,0.0,HTTPS,gateway
2025-01-09T00:24:00,24.36,179.992,1.399,0.765,1.1089,LoRaWAN,smart_meter
2025-01-08T02:54:00,33.392,108.45,2.387,0.837,3.4207,LoRaWAN,smart_meter
2025-01-09T04:12:00,2045.779,66.755,7.647,155.189,1.7498,HTTPS,camera
2025-01-08T15:15:00,110.153,14.661,5.357,0.05,0.6769,MQTT,actuator
2025-01-08T12:51:00,36.429,174.687,3.47,0.183,3.382,LoRaWAN,smart_meter
2025-01-08T01:59:00,110.754,14.853,2.166,1.693,0.0296,MQTT,actuator
2025-01-09T06:10:00,159.547,9.807,4.376,9.617,1.4673,MQTT,actuator
2025-01-09T14:22:00,68.511,29.793,3.887,4.592,2.1889,MQTT,env_sensor
2025-01-08T19:45:00,734.541,37.835,5.47,78.088,0.607,HTTPS,gateway
2025-01-08T20:32:00,29.177,146.882,4.191,0.273,7.2118,LoRaWAN,smart_meter
2025-01-08T10:10:00,136.054,16.599,6.966,6.409,0.9133,MQTT,actuator
2025-01-08T17:58:00,40.403,120.147,3.871,0.277,5.431,LoRaWAN,smart_meter
2025-01-09T01:39:00,979.516,37.291,10.275,22.387,1.3637,CoAP,gateway
2025-01-09T06:11:00,1348.306,58.356,19.941,35.581,0.3759,HTTPS,gateway
2025-01-08T20:27:00,66.086,22.844,2.642,2.291,1.8402,MQTT,env_sensor
2025-01-09T06:52:00,25.406,205.801,0.771,0.816,5.4985,LoRaWAN,smart_meter
2025-01-09T00:28:00,534.533,35.06,10.602,80.859,1.5278,CoAP,gateway
2025-01-08T19:31:00,1433.402,83.545,3.267,68.926,0.2887,HTTPS,gateway
2025-01-08T14:54:00,936.405,80.154,13.502,118.856,0.2902,HTTPS,gateway
2025-01-08T19:47:00,139.03,16.836,3.776,7.235,0.1921,MQTT,actuator
2025-01-08T08:22:00,23.175,230.21,3.068,0.656,0.3254,LoRaWAN,smart_meter
2025-01-08T14:55:00,148.084,12.386,8.987,3.161,1.7647,MQTT,actuator
2025-01-08T10:59:00,125.375,15.805,5.548,11.43,1.8615,MQTT,actuator
2025-01-09T10:11:00,50.323,15.019,4.599,6.443,2.2641,MQTT,env_sensor
2025-01-08T09:24:00,78.368,48.658,2.178,3.765,0.7033,MQTT,env_sensor
2025-01-08T11:48:00,1967.519,41.247,3.933,42.047,0.2424,HTTPS,gateway
2025-01-09T14:33:00,62.186,18.264,4.267,5.332,0.0,MQTT,env_sensor
2025-01-09T05:32:00,102.291,35.61,3.917,1.214,3.0271,MQTT,env_sensor
2025-01-09T03:14:00,1047.697,24.786,4.696,73.355,0.0,HTTPS,gateway
2025-01-08T15:06:00,24.291,185.74,0.1,0.591,9.0359,LoRaWAN,smart_meter
2025-01-08T16:16:00,1171.462,35.398,12.765,0.05,0.4517,HTTPS,gateway
2025-01-09T05:09:00,33.84,6.683,1.341,1.254,0.37,MQTT,env_sensor
2025-01-09T05:03:00,2081.199,91.308,1.743,38.462,0.0,HTTPS,camera
2025-01-09T07:41:00,54.608,31.355,1.968,3.434,2.7566,MQTT,env_sensor
2025-01-09T04:23:00,97.178,17.984,1.219,8.182,3.2736,MQTT,env_sensor
2025-01-08T11:55:00,2191.386,24.15,0.995,114.273,0.9009,HTTPS,camera
2025-01-08T10:45:00,1273.113,36.192,5.752,34.851,0.2494,HTTPS,camera
2025-01-09T14:45:00,1411.282,32.434,10.966,86.267,0.0,HTTPS,gateway
2025-01-09T02:14:00,54.947,22.871,10.327,5.525,1.6336,MQTT,actuator
2025-01-08T00:12:00,26.173,197.371,1.435,0.194,4.3507,LoRaWAN,smart_meter
2025-01-08T00:54:00,153.942,10.152,4.812,11.115,1.7198,MQTT,actuator
2025-01-08T16:42:00,184.094,12.406,3.674,11.481,1.9021,MQTT,actuator
2025-01-09T07:45:00,8.0,30.698,1.957,3.238,2.8229,MQTT,env_sensor
2025-01-09T06:53:00,22.85,109.139,3.364,0.369,4.427,LoRaWAN,smart_meter
2025-01-08T07:45:00,34.955,255.625,2.22,0.098,5.6195,LoRaWAN,smart_meter
2025-01-09T00:55:00,8.0,46.085,1.001,1.93,0.2115,MQTT,env_sensor
2025-01-09T10:04:00,1076.76,66.876,2.828,115.249,1.054,HTTPS,camera
2025-01-09T10:07:00,1534.71,40.2,10.757,45.575,1.9939,CoAP,gateway
2025-01-08T04:56:00,1352.523,63.841,4.766,201.782,0.7123,HTTPS,camera
2025-01-09T05:35:00,71.714,27.249,4.308,1.683,1.4639,MQTT,env_sensor
