timestamp,payload_size,latency,jitter,throughput,packet_loss,best_protocol,device_archetype
2025-01-15T20:16:00,72.225,10.409,0.949,5.9,2.8205,MQTT,env_sensor
2025-01-16T02:56:00,8.0,75.456,1.032,158.284,1.0538,MQTT,camera
2025-01-15T01:36:00,734.326,18.18,8.598,51.087,1.6105,CoAP,gateway
2025-01-16T00:23:00,29.374,30.751,2.936,11.442,0.0,HTTPS,actuator
2025-01-15T09:26:00,1612.398,22.816,1.547,174.773,0.7785,HTTPS,camera
2025-01-15T09:18:00,1308.226,65.842,4.995,139.416,1.7034,HTTPS,gateway
2025-01-16T13:47:00,1454.611,26.817,3.442,159.919,1.0423,HTTPS,camera
2025-01-15T13:40:00,1983.2,81.64,1.024,56.912,0.8232,HTTPS,camera
2025-01-15T00:07:00,863.053,42.258,6.943,69.318,0.5679,HTTPS,gateway
2025-01-15T12:27:00,1534.992,59.834,2.635,153.759,0.2777,HTTPS,camera
2025-01-16T08:21:00,114.966,1.0,1.457,7.612,0.0757,MQTT,actuator
2025-01-15T15:43:00,1358.977,34.751,4.162,140.955,0.3364,HTTPS,camera
2025-01-15T15:52:00,1241.831,61.257,2.61,14.638,1.5855,MQTT,gateway
2025-01-16T11:20:00,40.384,209.892,2.734,0.31,4.343,LoRaWAN,smart_meter
2025-01-15T14:12:00,123.111,19.9,2.509,2.972,1.4218,MQTT,actuator
2025-01-15T12:12:00,926.208,53.624,8.635,23.399,2.4158,CoAP,gateway
2025-01-15T19:32:00,53.744,22.489,3.681,6.025,1.245,MQTT,env_sensor
2025-01-16T13:51:00,32.991,184.416,1.846,0.565,3.0417,LoRaWAN,smart_meter
2025-01-16T02:28:00,128.944,6.806,2.178,1.696,1.2402,MQTT,actuator
2025-01-15T18:06:00,41.089,121.844,2.148,0.513,0.0,LoRaWAN,smart_meter
2025-01-15T09:34:00,133.421,30.041,10.815,77.677,1.8336,CoAP,gateway
2025-01-16T00:38:00,2229.279,47.731,7.73,0.05,0.2423,HTTPS,camera
2025-01-16T10:45:00,59.809,38.783,4.567,5.704,2.1952,MQTT,env_sensor
2025-01-15T10:42:00,1551.647,55.805,8.837,47.063,0.8473,HTTPS,gateway
2025-01-16T11:45:00,33.153,48.417,5.089,3.167,1.5511,MQTT,env_sensor
2025-01-16T04:52:00,359.142,65.592,11.554,16.462,0.8425,HTTPS,gateway
2025-01-16T03:21:00,27.374,136.168,4.752,0.346,3.121,LoRaWAN,smart_meter
2025-01-15T01:50:00,1647.125,40.196,0.1,74.831,0.7985,HTTPS,gateway
2025-01-16T11:07:00,49.949,18.107,3.285,6.059,0.0,MQTT,env_sensor
2025-01-15T20:51:00,555.036,45.05,0.1,134.34,0.9145,HTTPS,gateway
2025-01-16T14:59:00,116.897,14.586,7.489,6.76,0.0,MQTT,actuator
2025-01-14T21:32:00,1728.776,45.77,4.835,133.251,0.0,HTTPS,camera
2025-01-16T08:05:00,24.617,213.147,1.538,0.22,0.0,LoRaWAN,smart_meter
2025-01-15T19:05:00,1301.712,36.384,0.668,5.548,1.241,MQTT,gateway
2025-01-16T08:58:00,28.451,144.795,4.173,0.359,3.125,LoRaWAN,smart_meter
2025-01-15T23:06:00,22.061,154.039,0.932,0.203,0.0,LoRaWAN,smart_meter
2025-01-14T23:34:00,100.746,28.059,0.1,10.49,0.0,MQTT,actuator
2025-01-16T14:28:00,66.952,26.04,0.208,6.222,1.3238,MQTT,env_sensor
2025-01-15T19:34:00,65.86,28.669,4.866,8.002,1.4967,MQTT,env_sensor
2025-01-15T17:04:00,769.009,32.119,0.855,102.344,0.319,HTTPS,camera
2025-01-14T22:38:00,114.472,20.411,7.147,0.05,0.7541,MQTT,actuator
2025-01-15T07:03:00,13.327,8.53,10.882,9.341,0.0,MQTT,actuator
2025-01-15T04:16:00,1891.983,43.401,6.813,318.242,0.6788,HTTPS,camera
2025-01-15T02:17:00,67.831,19.739,0.934,5.426,1.7514,MQTT,env_sensor
2025-01-16T14:34:00,62.489,25.764,3.388,10.8,1.4378,MQTT,env_sensor
2025-01-15T13:18:00,31.467,285.628,1.533,0.368,3.773,LoRaWAN,smart_meter
2025-01-16T14:12:00,667.874,44.564,8.094,89.548,1.237,CoAP,gateway
2025-01-15T23:51:00,39.521,228.713,1.602,0.781,3.148,LoRaWAN,smart_meter
2025-01-16T07:21:00,530.529,48.95,3.286,103.917,1.7348,CoAP,gateway
2025-01-15T10:17:00,2624.911,55.542,2.273,111.56,1.3544,HTTPS,camera
2025-01-15T18:42:00,107.942,18.261,3.581,5.787,1.3255,MQTT,actuator
2025-01-15T15:49:00,28.694,110.071,1.732,0.413,2.3503,LoRaWAN,smart_meter
2025-01-15T04:16:00,18.754,31.035,4.139,4.005,2.2729,MQTT,env_sensor
2025-01-15T01:58:00,1365.455,36.471,11.866,38.388,1.0499,CoAP,gateway
2025-01-16T09:11:00,920.599,18.667,2.115,133.59,0.5436,HTTPS,gateway
2025-01-16T12:03:00,1656.99,29.882,0.912,94.086,1.2336,HTTPS,camera
2025-01-15T12:02:00,1709.298,43.434,2.184,80.6,0.6698,HTTPS,camera
2025-01-15T13:29:00,1242.891,16.11,12.393,72.597,1.5064,HTTPS,gateway
2025-01-15T20:37:00,112.098,28.756,4.149,6.071,0.0,MQTT,env_sensor
2025-01-15T02:44:00,73.739,26.968,3.382,6.948,0.7699,MQTT,env_sensor
2025-01-15T01:09:00,105.083,21.098,7.693,3.485,0.8624,MQTT,actuator
2025-01-16T08:25:00,2306.16,49.592,1.333,137.287,1.3751,HTTPS,camera
2025-01-15T11:48:00,877.517,101.276,8.658,30.704,0.8482,CoAP,camera
2025-01-15T14:08:00,101.024,31.698,9.594,13.53,0.6003,MQTT,actuator
2025-01-15T11:55:00,39.727,80.844,2.143,0.584,1.2185,MQTT,smart_meter
2025-01-15T20:19:00,23.735,130.267,2.541,0.618,3.271,LoRaWAN,smart_meter
2025-01-15T19:58:00,128.402,40.199,0.1,5.145,1.1622,MQTT,env_sensor
2025-01-15T13:10:00,339.006,88.229,3.517,52.514,1.2699,HTTPS,camera
2025-01-16T08:17:00,195.309,11.618,7.191,11.029,0.6211,MQTT,actuator
2025-01-15T00:00:00,1645.688,70.961,8.109,164.686,0.0,HTTPS,camera
2025-01-16T01:52:00,35.362,137.163,1.89,0.137,2.9162,LoRaWAN,smart_meter
2025-01-16T08:48:00,1029.535,90.53,5.221,0.05,1.8876,CoAP,gateway
2025-01-15T13:46:00,1912.621,34.819,0.511,90.594,0.7821,HTTPS,camera
2025-01-15T20:36:00,38.765,188.318,2.725,0.197,4.1367,LoRaWAN,smart_meter
2025-01-15T23:13:00,90.58,30.936,6.269,0.05,1.4598,CoAP,env_sensor
2025-01-15T09:28:00,72.737,12.629,9.916,7.866,0.1208,CoAP,actuator
2025-01-15T21:20:00,1790.492,101.062,6.268,165.731,0.7472,HTTPS,camera
2025-01-15T20:11:00,131.154,23.065,1.762,15.627,0.2533,MQTT,actuator
2025-01-15T23:22:00,8.0,42.316,3.65,73.368,0.5275,HTTPS,camera
2025-01-14T22:20:00,160.751,20.527,4.465,10.919,1.5632,MQTT,actuator
2025-01-16T06:29:00,250.241,28.619,15.789,38.563,2.2925,CoAP,gateway
2025-01-15T22:18:00,8.0,18.323,1.419,6.001,0.982,MQTT,gateway
2025-01-15T01:59:00,16.291,32.572,1.842,0.279,6.3023,LoRaWAN,smart_meter
2025-01-15T16:38:00,103.124,22.631,7.388,8.457,0.8368,MQTT,actuator
2025-01-14T23:47:00,41.209,36.08,4.372,3.119,0.9319,MQTT,env_sensor
2025-01-16T04:32:00,113.923,9.231,5.853,6.666,1.0881,CoAP,actuator
2025-01-15T06:45:00,55.305,31.623,1.81,0.904,1.6966,MQTT,env_sensor
2025-01-16T11:56:00,3240.425,75.668,5.72,191.13,0.7556,HTTPS,camera
2025-01-15T01:41:00,24.93,158.883,1.492,0.68,5.9296,LoRaWAN,smart_meter
2025-01-16T10:45:00,1586.205,62.136,7.246,91.341,3.0315,HTTPS,gateway
2025-01-16T05:46:00,1694.149,47.833,8.928,9.682,1.6579,CoAP,gateway
2025-01-16T03:01:00,76.757,40.331,0.914,3.434,0.0,MQTT,env_sensor
2025-01-16T07:46:00,33.063,79.107,1.949,0.657,2.2582,MQTT,smart_meter
2025-01-16T13:03:00,70.846,3.808,2.818,1.102,2.5656,MQTT,env_sensor
2025-01-16T10:47:00,53.421,40.678,0.245,9.346,0.2183,MQTT,env_sensor
2025-01-16T01:25:00,29.873,21.898,1.643,3.047,0.0,MQTT,env_sensor
2025-01-15T12:11:00,20.84,182.2,1.133,0.986,6.5025,LoRaWAN,smart_meter
2025-01-15T15:19:00,71.173,30.656,2.851,10.134,1.2624,MQTT,env_sensor
2025-01-16T08:47:00,413.482,58.891,16.067,45.416,1.4489,CoAP,gateway
2025-01-15T06:56:00,560.451,46.384,5.623,76.641,1.3163,CoAP,gateway
2025-01-15T04:03:00,1774.703,89.326,7.854,123.688,0.0,HTTPS,camera
2025-01-15T00:34:00,27.331,239.446,4.1,0.442,4.975,LoRaWAN,smart_meter
2025-01-15T08:28:00,34.194,223.704,2.955,0.05,2.0218,LoRaWAN,smart_meter
2025-01-14T23:43:00,37.333,233.431,2.75,0.282,0.0,LoRaWAN,smart_meter
2025-01-16T11:46:00,880.366,18.144,6.697,143.296,3.1645,CoAP,gateway
2025-01-15T22:03:00,679.006,55.07,6.416,59.609,0.6017,CoAP,gateway
2025-01-15T06:21:00,32.362,9.996,6.223,5.462,0.1222,MQTT,env_sensor
2025-01-15T20:43:00,84.032,43.863,11.221,41.894,1.4036,MQTT,gateway
2025-01-15T09:36:00,933.313,1.0,13.926,34.887,0.9605,CoAP,gateway
2025-01-16T05:03:00,73.67,19.382,5.548,13.317,1.1165,MQTT,actuator
2025-01-15T08:15:00,1151.01,74.622,1.391,56.531,0.9711,HTTPS,camera
2025-01-16T00:10:00,1628.04,10.23,0.1,94.216,0.0,HTTPS,gateway
2025-01-16T11:45:00,657.605,58.317,11.216,2.86,1.6247,CoAP,gateway
2025-01-14T23:58:00,32.659,169.688,3.301,0.59,4.7392,LoRaWAN,smart_meter
2025-01-16T10:42:00,100.641,10.763,12.638,5.861,1.8311,MQTT,actuator
2025-01-15T22:31:00,28.5,132.25,0.895,0.335,5.5061,LoRaWAN,smart_meter
2025-01-16T09:44:00,452.386,54.03,1.18,24.217,0.2558,HTTPS,camera
2025-01-15T03:29:00,1022.588,93.602,4.639,73.457,0.8153,HTTPS,camera
2025-01-15T12:47:00,1066.991,42.81,1.529,26.633,1.2704,HTTPS,gateway
2025-01-15T05:36:00,61.158,34.967,3.526,6.116,2.0327,MQTT,env_sensor
2025-01-15T17:43:00,50.933,35.897,6.181,8.069,2.6435,MQTT,env_sensor
2025-01-15T02:48:00,1189.058,23.911,6.651,66.131,1.0962,HTTPS,gateway
2025-01-14T23:54:00,33.259,29.959,3.877,1.524,1.0355,MQTT,env_sensor
2025-01-15T12:05:00,75.056,20.698,4.585,10.331,1.0791,MQTT,env_sensor
2025-01-15T17:09:00,36.011,71.206,4.042,0.432,4.9296,MQTT,smart_meter
2025-01-15T08:38:00,18.856,151.684,2.008,0.791,4.9765,LoRaWAN,smart_meter
2025-01-16T00:17:00,87.436,16.583,7.774,13.197,1.8475,MQTT,actuator
2025-01-15T23:13:00,42.265,124.039,5.453,1.089,1.5652,MQTT,smart_meter
2025-01-15T05:24:00,105.392,34.188,6.124,6.758,0.0,CoAP,actuator
2025-01-15T18:26:00,30.543,174.087,1.985,0.451,3.1292,LoRaWAN,smart_meter
2025-01-16T07:12:00,37.447,302.055,1.848,0.51,1.8042,LoRaWAN,smart_meter
2025-01-15T07:18:00,86.859,25.211,4.202,6.845,0.528,MQTT,env_sensor
2025-01-15T21:13:00,80.412,9.423,0.1,1.507,0.6215,MQTT,actuator
2025-01-15T18:13:00,1067.39,81.04,6.454,46.011,0.3975,HTTPS,camera
2025-01-16T11:23:00,72.025,13.488,3.909,0.05,0.5897,MQTT,env_sensor
2025-01-16T04:47:00,1267.866,99.53,4.729,73.966,0.0,HTTPS,camera
2025-01-14T22:49:00,67.802,27.995,4.051,6.681,1.3129,MQTT,env_sensor
2025-01-15T19:33:00,30.673,111.926,0.842,0.05,3.2772,LoRaWAN,smart_meter
2025-01-16T02:14:00,109.17,27.262,3.649,0.958,2.8673,MQTT,env_sensor
2025-01-15T19:53:00,1213.671,75.129,1.384,99.051,0.7356,HTTPS,camera
2025-01-15T09:09:00,87.175,20.178,4.584,7.282,0.5556,MQTT,actuator
2025-01-15T17:05:00,1045.763,52.698,7.605,83.31,1.1327,HTTPS,gateway
2025-01-16T01:13:00,1977.324,34.251,3.829,164.504,0.4317,HTTPS,camera
2025-01-15T16:19:00,2549.339,73.096,5.665,116.358,1.2635,HTTPS,camera
2025-01-16T00:07:00,2584.223,78.858,0.389,190.718,0.7153,HTTPS,camera
2025-01-16T02:27:00,29.547,18.499,10.221,15.327,1.2488,MQTT,actuator
2025-01-14T23:21:00,2335.737,54.307,2.761,133.103,0.2702,HTTPS,camera
2025-01-15T00:45:00,38.856,180.156,2.511,0.584,2.0998,LoRaWAN,smart_meter
2025-01-16T11:08:00,15.97,127.577,2.648,0.376,2.4646,LoRaWAN,smart_meter
2025-01-16T03:20:00,1461.013,77.623,8.042,158.191,0.857,HTTPS,camera
2025-01-16T03:18:00,127.835,22.789,7.071,2.706,1.4464,MQTT,actuator
2025-01-14T22:14:00,15.388,152.813,2.9,0.05,0.2531,LoRaWAN,smart_meter
2025-01-16T09:10:00,105.254,22.222,13.177,7.009,1.1393,MQTT,actuator
2025-01-16T02:59:00,98.511,8.859,5.459,8.103,0.9556,MQTT,actuator
2025-01-15T02:21:00,32.316,20.259,7.06,8.67,0.5917,MQTT,actuator
2025-01-15T16:25:00,28.143,202.863,2.359,0.111,2.498,LoRaWAN,smart_meter
2025-01-16T13:42:00,343.565,63.187,3.897,60.296,0.0,HTTPS,gateway
2025-01-15T16:34:00,23.996,185.948,2.329,0.724,1.0521,LoRaWAN,smart_meter
2025-01-15T22:57:00,1435.494,48.917,9.389,11.548,0.9335,HTTPS,gateway
2025-01-14T21:27:00,365.889,60.881,12.403,117.936,1.467,CoAP,gateway
2025-01-16T07:13:00,29.596,202.522,2.931,0.166,2.8171,LoRaWAN,smart_meter
2025-01-15T01:34:00,1614.792,58.841,3.26,75.092,0.0949,HTTPS,camera
2025-01-16T09:52:00,452.041,73.571,1.389,95.247,0.7247,HTTPS,camera
2025-01-16T02:27:00,168.702,38.34,7.957,81.628,0.5764,MQTT,gateway
2025-01-16T14:43:00,1539.541,71.186,7.566,194.391,0.0,HTTPS,camera
2025-01-16T06:36:00,99.469,12.158,0.742,3.28,0.5067,MQTT,env_sensor
2025-01-15T04:21:00,1134.198,65.523,0.1,46.098,1.3982,HTTPS,camera
2025-01-15T23:28:00,17.523,238.124,1.817,0.05,4.9004,LoRaWAN,smart_meter
2025-01-16T12:10:00,40.462,169.27,1.104,0.71,1.4539,LoRaWAN,smart_meter
2025-01-15T04:52:00,59.329,21.651,2.533,9.086,1.2678,MQTT,env_sensor
2025-01-16T10:32:00,130.435,13.337,9.843,9.72,0.8589,MQTT,actuator
2025-01-15T05:31:00,1354.821,39.171,8.018,75.579,0.0,HTTPS,gateway
2025-01-15T14:32:00,1856.11,46.661,10.441,44.068,1.1946,HTTPS,gateway
2025-01-15T22:51:00,2056.434,30.104,5.357,106.518,1.37,HTTPS,gateway
2025-01-15T06:12:00,1422.228,36.604,4.913,72.493,0.0,HTTPS,gateway
2025-01-15T06:53:00,31.888,63.393,1.607,0.166,2.4838,MQTT,smart_meter
2025-01-15T20:31:00,650.777,21.079,6.038,94.291,1.0551,CoAP,gateway
2025-01-15T14:00:00,42.3,4.385,0.659,1.999,2.8138,MQTT,env_sensor
2025-01-15T19:29:00,83.91,28.933,2.599,7.678,1.5591,MQTT,env_sensor
2025-01-15T15:31:00,113.81,38.849,0.991,6.945,0.2288,MQTT,env_sensor
2025-01-16T13:17:00,571.988,44.758,4.805,65.603,1.3377,HTTPS,gateway
2025-01-16T08:28:00,1754.626,94.572,0.1,164.418,0.9065,HTTPS,camera
2025-01-15T21:22:00,1007.259,47.637,15.838,16.886,0.0,CoAP,gateway
2025-01-16T11:33:00,161.648,6.053,0.513,11.567,0.3311,MQTT,actuator
2025-01-15T11:37:00,109.627,24.25,0.947,6.971,0.8141,MQTT,actuator
2025-01-15T17:05:00,54.082,10.46,3.411,0.05,0.0,MQTT,env_sensor
2025-01-15T03:20:00,42.164,47.38,5.194,6.039,1.3437,CoAP,env_sensor
2025-01-15T15:05:00,1756.425,38.827,1.527,60.394,0.1905,HTTPS,gateway
2025-01-16T13:45:00,119.466,17.974,8.78,17.835,0.0954,MQTT,actuator
2025-01-15T09:24:00,103.219,22.36,0.75,6.79,1.1056,MQTT,actuator
2025-01-16T10:24:00,103.492,19.741,6.856,8.653,0.922,MQTT,actuator
2025-01-16T04:16:00,121.325,1.0,5.349,5.09,0.2379,MQTT,actuator
2025-01-15T12:25:00,822.887,52.544,4.542,182.846,0.0369,HTTPS,camera
2025-01-15T20:16:00,111.482,21.633,11.945,8.764,0.6637,CoAP,actuator
2025-01-15T20:13:00,105.266,14.696,5.016,6.294,0.9006,MQTT,actuator
2025-01-16T09:36:00,95.156,26.23,2.265,4.7,1.2645,MQTT,env_sensor
2025-01-16T09:36:00,1706.049,61.447,13.307,10.022,0.041,HTTPS,gateway
2025-01-16T02:44:00,1332.906,54.429,2.089,138.049,0.9013,HTTPS,camera
2025-01-15T11:05:00,2197.137,71.057,5.283,103.523,0.4734,HTTPS,camera
2025-01-16T11:39:00,75.975,23.342,6.688,7.422,2.1574,MQTT,actuator
2025-01-15T03:48:00,134.059,7.607,4.827,4.12,0.6385,MQTT,actuator
2025-01-15T15:53:00,2374.121,86.568,5.514,204.011,1.1064,HTTPS,camera
2025-01-16T11:19:00,20.757,281.298,5.011,0.503,4.7805,LoRaWAN,smart_meter
2025-01-15T09:01:00,1755.117,50.314,2.325,0.05,1.4416,HTTPS,gateway
2025-01-15T00:45:00,386.848,28.091,4.631,76.864,1.5157,MQTT,gateway
2025-01-16T04:23:00,18.748,141.299,4.915,0.919,2.0467,LoRaWAN,smart_meter
2025-01-16T10:13:00,68.541,29.311,2.868,6.205,1.2043,MQTT,env_sensor
2025-01-15T07:29:00,2599.11,70.657,1.264,86.676,1.2074,HTTPS,camera
2025-01-16T14:38:00,67.212,46.46,4.045,6.463,2.5259,MQTT,env_sensor
2025-01-16T09:42:00,1788.666,65.305,8.658,164.375,1.0682,HTTPS,camera
2025-01-14T23:24:00,654.51,42.356,6.16,79.809,1.61,CoAP,gateway
2025-01-15T11:13:00,61.809,17.614,0.847,2.329,1.9593,MQTT,env_sensor
2025-01-15T12:27:00,112.34,28.213,0.976,8.788,1.423,MQTT,actuator
2025-01-15T19:01:00,660.38,62.367,6.265,50.568,2.0917,CoAP,gateway
2025-01-15T20:19:00,83.321,26.029,3.679,4.754,0.8602,MQTT,actuator
2025-01-15T07:28:00,82.288,55.275,2.659,2.861,2.5624,MQTT,env_sensor
2025-01-15T02:37:00,117.664,32.815,0.684,2.493,0.685,MQTT,actuator
2025-01-15T12:19:00,83.233,6.951,3.404,4.084,2.2503,MQTT,env_sensor
2025-01-16T11:55:00,394.295,83.882,1.937,112.885,1.1472,HTTPS,camera
2025-01-15T22:02:00,123.839,1.0,9.469,7.105,0.6227,CoAP,actuator
2025-01-15T19:13:00,1782.704,54.235,8.916,78.747,0.0875,HTTPS,camera
2025-01-16T14:24:00,1404.226,53.068,8.678,24.761,0.9514,HTTPS,gateway
2025-01-15T14:45:00,825.168,76.623,5.558,64.908,0.0,HTTPS,gateway
2025-01-16T01:35:00,33.287,216.014,2.959,0.465,2.9803,LoRaWAN,smart_meter
2025-01-15T00:43:00,962.131,22.91,3.243,155.873,1.0588,HTTPS,camera
2025-01-15T06:55:00,80.965,8.759,5.968,10.747,1.3319,MQTT,actuator
2025-01-16T05:37:00,106.892,13.889,3.071,4.873,2.022,MQTT,actuator
2025-01-15T10:25:00,34.706,258.581,4.179,0.05,0.2969,LoRaWAN,smart_meter
2025-01-16T09:06:00,107.365,16.887,4.294,4.076,0.9604,MQTT,env_sensor
2025-01-15T02:40:00,2120.905,43.479,4.137,0.05,0.7454,HTTPS,camera
2025-01-15T10:05:00,767.707,71.318,6.177,63.049,0.5431,HTTPS,gateway
2025-01-16T00:18:00,15.681,208.913,3.061,0.153,4.2205,LoRaWAN,smart_meter
2025-01-16T02:50:00,84.572,7.742,6.988,14.963,0.8012,MQTT,actuator
2025-01-14T21:30:00,2316.944,46.925,0.686,74.643,0.1209,HTTPS,camera
2025-01-16T05:35:00,31.578,96.604,1.559,0.589,3.6903,MQTT,smart_meter
2025-01-15T16:07:00,1057.054,44.944,0.13,13.172,0.864,HTTPS,gateway
2025-01-16T08:39:00,86.443,34.438,0.1,10.315,0.0318,MQTT,env_sensor
2025-01-15T05:16:00,62.416,22.761,7.26,7.384,0.8447,MQTT,actuator
2025-01-15T14:58:00,33.047,139.37,1.859,0.227,4.2758,LoRaWAN,smart_meter
2025-01-14T23:29:00,105.347,14.086,6.862,2.075,1.4028,CoAP,actuator
2025-01-15T01:19:00,1427.694,63.761,6.356,30.481,1.1091,MQTT,camera
2025-01-15T19:04:00,27.598,297.125,0.1,0.05,3.0431,LoRaWAN,smart_meter
2025-01-16T07:15:00,2436.37,59.249,2.394,149.175,0.4582,HTTPS,camera
2025-01-16T06:26:00,20.557,113.117,1.16,0.718,2.4971,LoRaWAN,smart_meter
2025-01-15T12:33:00,215.704,49.387,0.1,0.05,0.8588,MQTT,gateway
2025-01-15T22:46:00,28.107,190.493,2.168,0.139,4.0559,LoRaWAN,smart_meter
2025-01-15T06:34:00,47.975,53.496,0.666,0.316,6.1769,LoRaWAN,smart_meter
2025-01-16T03:50:00,2556.748,39.57,0.1,266.477,0.9336,HTTPS,camera
2025-01-15T10:20:00,1707.077,48.9,3.21,133.702,2.0559,HTTPS,camera
2025-01-16T09:41:00,1307.994,78.59,0.1,105.271,0.0565,HTTPS,camera
2025-01-15T00:42:00,58.119,27.594,3.113,5.291,1.51,MQTT,env_sensor
2025-01-15T22:16:00,37.589,186.873,2.098,0.814,5.1158,LoRaWAN,smart_meter
2025-01-15T17:16:00,30.284,148.611,1.302,0.233,5.0431,LoRaWAN,smart_meter
2025-01-15T03:58:00,2507.223,40.862,3.631,86.702,0.1227,HTTPS,camera
2025-01-15T04:22:00,38.74,7.954,6.048,4.985,1.4388,MQTT,env_sensor
2025-01-15T13:58:00,75.532,29.536,4.337,0.05,0.3834,MQTT,env_sensor
2025-01-15T17:30:00,23.171,185.14,1.333,0.752,3.8978,LoRaWAN,smart_meter
2025-01-15T13:09:00,84.846,14.946,4.503,5.064,0.9583,MQTT,env_sensor
2025-01-16T13:10:00,114.195,18.335,3.676,4.78,0.9022,MQTT,actuator
2025-01-16T02:08:00,90.954,42.81,2.528,3.411,0.5549,MQTT,env_sensor
2025-01-15T18:12:00,19.352,160.337,2.722,0.496,6.0183,LoRaWAN,smart_meter
2025-01-15T08:29:00,2152.732,28.545,0.1,128.954,1.3715,HTTPS,camera
2025-01-15T04:08:00,88.536,10.618,3.934,8.303,0.7682,MQTT,actuator
2025-01-15T20:30:00,87.466,25.865,2.825,2.406,0.2161,MQTT,env_sensor
2025-01-15T13:08:00,617.223,68.07,6.288,131.866,0.9951,HTTPS,camera
2025-01-15T10:05:00,84.345,50.581,4.763,6.861,0.2846,MQTT,env_sensor
2025-01-15T18:26:00,881.673,37.774,6.543,45.956,1.9454,CoAP,gateway
2025-01-15T04:41:00,36.873,124.757,2.406,0.171,0.9998,LoRaWAN,smart_meter
2025-01-15T11:32:00,96.847,20.405,7.882,15.923,1.6589,MQTT,actuator
2025-01-16T03:03:00,28.922,213.968,2.355,0.222,2.5327,LoRaWAN,smart_meter
2025-01-16T07:59:00,1162.76,34.864,6.403,146.375,0.3153,HTTPS,camera
2025-01-16T03:56:00,108.92,24.439,6.068,4.622,2.038,MQTT,env_sensor
2025-01-16T11:22:00,1589.985,79.966,5.439,132.426,0.5359,HTTPS,camera
2025-01-15T06:40:00,827.763,45.25,1.793,4.917,1.1893,MQTT,camera
2025-01-15T21:28:00,1648.886,57.366,2.401,157.343,0.78,HTTPS,camera
2025-01-14T22:37:00,118.534,21.576,5.247,5.571,0.6743,MQTT,actuator
2025-01-16T01:28:00,23.412,174.28,1.56,0.279,2.7806,LoRaWAN,smart_meter
2025-01-15T22:48:00,1838.54,43.705,0.1,174.517,1.1026,HTTPS,camera
2025-01-16T10:20:00,21.32,206.964,1.226,0.05,0.2514,LoRaWAN,smart_meter
2025-01-15T04:21:00,1169.289,97.145,8.741,74.411,2.2665,HTTPS,gateway
2025-01-16T04:27:00,729.154,35.213,15.241,34.645,1.0969,CoAP,gateway
2025-01-15T04:05:00,33.014,158.134,4.68,0.58,1.9349,LoRaWAN,smart_meter
2025-01-16T08:23:00,154.439,7.549,6.099,9.879,0.8847,MQTT,actuator
2025-01-15T10:42:00,72.475,15.486,3.469,2.474,1.3395,MQTT,env_sensor
2025-01-15T11:04:00,1081.791,64.971,7.703,87.194,0.4402,HTTPS,gateway
2025-01-16T12:41:00,1934.675,61.324,7.365,192.566,0.6761,HTTPS,camera
2025-01-16T06:50:00,127.234,26.294,6.305,11.699,1.3252,MQTT,actuator
2025-01-16T09:08:00,1425.163,98.304,2.883,170.062,0.3164,HTTPS,camera
2025-01-15T01:10:00,1532.934,48.221,10.519,112.359,0.0,HTTPS,gateway
2025-01-15T11:25:00,101.702,26.937,7.022,4.933,0.9492,MQTT,actuator
2025-01-15T17:49:00,538.223,81.195,3.761,33.794,0.5315,HTTPS,camera
2025-01-15T12:15:00,780.233,33.64,8.211,55.236,1.1938,CoAP,gateway
2025-01-15T10:16:00,652.831,11.695,11.95,68.283,1.7452,CoAP,gateway
2025-01-14T22:27:00,20.235,245.678,1.036,0.41,0.0,LoRaWAN,smart_meter
2025-01-14T23:44:00,25.306,311.196,2.584,0.561,2.5455,LoRaWAN,smart_meter
2025-01-15T19:04:00,907.96,25.988,6.971,27.335,0.4319,CoAP,gateway
2025-01-15T03:48:00,51.415,31.953,4.804,1.941,1.3216,MQTT,env_sensor
2025-01-15T13:43:00,1456.906,66.342,6.612,84.317,1.1003,CoAP,camera
2025-01-15T08:20:00,182.248,36.478,4.02,10.207,1.9747,MQTT,actuator
2025-01-16T06:52:00,112.689,37.986,2.248,0.05,2.1463,MQTT,env_sensor
2025-01-15T20:49:00,692.107,40.373,5.893,45.882,1.1492,CoAP,gateway
2025-01-15T18:42:00,14.493,248.753,3.698,0.715,4.4013,LoRaWAN,smart_meter
2025-01-15T07:34:00,72.88,9.974,1.392,2.39,1.2013,MQTT,env_sensor
2025-01-15T20:39:00,1033.732,55.8,10.751,29.435,2.8588,HTTPS,gateway
2025-01-16T05:55:00,2518.462,24.374,13.175,46.27,1.5676,MQTT,gateway
2025-01-14T21:43:00,261.118,32.753,5.547,27.855,1.5496,CoAP,gateway
2025-01-15T12:52:00,2461.735,36.802,9.943,79.543,0.0,HTTPS,camera
2025-01-15T17:33:00,191.184,21.608,4.654,85.453,0.8469,MQTT,gateway
2025-01-15T06:07:00,92.161,18.428,2.269,8.306,0.0,MQTT,actuator
2025-01-15T03:11:00,1110.561,78.082,6.222,0.05,0.6802,HTTPS,camera
2025-01-16T13:11:00,20.82,159.538,2.783,0.141,3.2927,LoRaWAN,smart_meter
2025-01-16T05:21:00,1667.873,68.683,3.869,30.934,0.4912,HTTPS,camera
2025-01-16T03:54:00,1575.481,59.486,1.871,128.92,0.907,HTTPS,camera
